date,total_value,year,daily_ret
2019-02-28,1030790.8032000002,2019,-0.0013424061969489198
2019-03-01,1030783.5032000002,2019,-7.08194133802742e-06
2019-03-04,1030287.8112000002,2019,-0.0004808885653108108
2019-03-05,1029833.0112000002,2019,-0.00044143004998797863
2019-03-06,1029535.8112000002,2019,-0.0002885904770654202
2019-03-07,1030889.0112000002,2019,0.0013143787571825438
2019-03-08,1031363.8112000002,2019,0.00046057334479421286
2019-03-11,1030623.8112000002,2019,-0.0007174965729493943
2019-03-12,1031039.4112000003,2019,0.0004032509199609624
2019-03-13,1031027.8112000002,2019,-1.1250782340654908e-05
2019-03-14,1030143.0112000003,2019,-0.0008581727770952119
2019-03-15,1030224.2112000003,2019,7.882400707193149e-05
2019-03-18,1030259.8112000001,2019,3.45555847094392e-05
2019-03-19,1030275.8112000002,2019,1.553006321919348e-05
2019-03-20,1030662.6112000003,2019,0.00037543344781587606
2019-03-21,1030766.6112000002,2019,0.00010090595978717865
2019-03-22,1031454.6112000002,2019,0.0006674643828432636
2019-03-25,1033059.8112000002,2019,0.0015562487990941065
2019-03-26,1034296.2112000001,2019,0.001196832929318603
2019-03-27,1033557.8112000002,2019,-0.000713915406441612
2019-03-28,1034466.2112000003,2019,0.0008789058436367014
2019-03-29,1034877.0112000002,2019,0.0003971130188229477
2019-04-01,1033860.6112000003,2019,-0.0009821456936427442
2019-04-02,1033647.1552000003,2019,-0.00020646496992693386
2019-04-03,1031645.1552000003,2019,-0.0019368311419699635
2019-04-04,1031375.5552000003,2019,-0.000261330166328122
2019-04-08,1028679.5552000002,2019,-0.0026139847763575474
2019-04-09,1028743.9552000002,2019,6.260452992812304e-05
2019-04-10,1025409.1552000002,2019,-0.0032416229355648474
2019-04-11,1028811.9552000003,2019,0.003318480221035758
2019-04-12,1027815.1552000003,2019,-0.0009688845419825176
2019-04-15,1026016.7552000002,2019,-0.001749730961740914
2019-04-16,1025416.3552000002,2019,-0.0005851756289135812
2019-04-17,1026001.9552000002,2019,0.0005710850982922899
2019-04-18,1025965.5552000002,2019,-3.547751523824694e-05
2019-04-19,1026926.7552000002,2019,0.0009368735579164955
2019-04-22,1027365.9552000002,2019,0.0004276838613621603
2019-04-23,1026545.5552000003,2019,-0.0007985469986108162
2019-04-24,1025355.9552000003,2019,-0.0011588380018539013
2019-04-25,1026293.1552000002,2019,0.0009140240472071959
2019-04-26,1027147.9552000003,2019,0.0008329004199911783
2019-04-29,1025399.5552000002,2019,-0.0017021890479835822
2019-04-30,1027579.5552000003,2019,0.00212600053212908
2019-05-06,1027120.9252000002,2019,-0.00044632067432570643
2019-05-07,1029259.3252000002,2019,0.0020819359702788365
2019-05-08,1029206.5252000001,2019,-5.129902514100504e-05
2019-05-09,1029584.9252000002,2019,0.00036766187420589347
2019-05-10,1029628.9252000002,2019,4.273566844559262e-05
2019-05-13,1030508.9252000002,2019,0.0008546768437269758
2019-05-14,1029646.5252000001,2019,-0.0008368680551045227
2019-05-15,1029602.5252000003,2019,-4.273311172620087e-05
2019-05-16,1029945.7252000002,2019,0.0003333325158010325
2019-05-17,1031371.3252000002,2019,0.0013841506063081432
2019-05-20,1031309.7252000001,2019,-5.9726306612328806e-05
2019-05-21,1030508.9252000002,2019,-0.0007764883627414676
2019-05-22,1030271.3252000002,2019,-0.00023056568865120752
2019-05-23,1031300.9252000002,2019,0.0009993483996073582
2019-05-24,1032057.7252000002,2019,0.0007338304286435005
2019-05-27,1030236.1252000001,2019,-0.0017650175523341582
2019-05-28,1031626.5252000001,2019,0.001349593521320358
2019-05-29,1032365.7252000001,2019,0.0007165383808414028
2019-05-30,1033456.9252,2019,0.0010569897598919908
2019-05-31,1034653.7252000002,2019,0.0011580550391769862
2019-06-03,1035005.7252000001,2019,0.0003402104408718465
2019-06-04,1035049.7252000002,2019,4.2511842136550015e-05
2019-06-05,1035533.7252000001,2019,0.0004676103845218105
2019-06-06,1034970.5252000003,2019,-0.000543874126254118
2019-06-10,1034407.3252000002,2019,-0.0005441700862846011
2019-06-11,1032682.5252000001,2019,-0.0016674282538230445
2019-06-12,1033228.1252000001,2019,0.0005283327515339664
2019-06-13,1033228.1252000001,2019,0.0
2019-06-14,1034548.1252000002,2019,0.0012775494276684451
2019-06-17,1035067.3252000002,2019,0.0005018616218550598
2019-06-18,1035296.1252000001,2019,0.00022104842306336359
2019-06-19,1035577.7252000002,2019,0.0002719994725621788
2019-06-20,1035832.9252000002,2019,0.00024643249250133614
2019-06-21,1036827.3252000002,2019,0.0009600003782541666
2019-06-24,1036422.5252000001,2019,-0.0003904218090722278
2019-06-25,1036704.1252000001,2019,0.00027170385933628083
2019-06-26,1036580.9252000002,2019,-0.00011883814967572626
2019-06-27,1036334.5252000003,2019,-0.00023770454772009675
2019-06-28,1036475.3252000002,2019,0.0001358634654893276
2019-07-01,1036660.1252000001,2019,0.00017829657446433167
2019-07-02,1037853.5468000002,2019,0.0011512178109194249
2019-07-03,1041118.3468000002,2019,0.0031457232189129325
2019-07-04,1039697.3468000002,2019,-0.001364878454373275
2019-07-05,1039615.5468000002,2019,-7.867674208428266e-05
2019-07-08,1039436.5468000002,2019,-0.0001721790334426876
2019-07-09,1040031.5468000002,2019,0.0005724255144115009
2019-07-10,1039424.3468000002,2019,-0.0005838284443085984
2019-07-11,1039436.3468000002,2019,1.154485176035891e-05
2019-07-12,1039479.7468000002,2019,4.175339849687987e-05
2019-07-15,1039851.5468000002,2019,0.0003576789265444802
2019-07-16,1039816.7468000002,2019,-3.346631555933843e-05
2019-07-17,1039807.9468000004,2019,-8.4630296894872e-06
2019-07-18,1040136.9468000002,2019,0.0003164045831851592
2019-07-19,1040482.7468000002,2019,0.00033245622229260974
2019-07-22,1040505.1468000002,2019,2.1528468462372885e-05
2019-07-23,1040815.7468000002,2019,0.00029850885500692925
2019-07-24,1040719.1468000002,2019,-9.281181640163894e-05
2019-07-25,1040517.9468000003,2019,-0.0001933278547037176
2019-07-26,1040681.3468000003,2019,0.00015703717605508594
2019-07-29,1040615.7468000003,2019,-6.303562584419886e-05
2019-07-30,1040550.3468000003,2019,-6.284740568374136e-05
2019-07-31,1040918.5468000002,2019,0.0003538512106908698
2019-08-01,1041470.5468000002,2019,0.000530300859463928
2019-08-02,1042978.9138000002,2019,0.001448304999728034
2019-08-05,1046052.2138000001,2019,0.0029466559288362504
2019-08-06,1047733.5138000002,2019,0.0016072811450704716
2019-08-07,1044460.8138000002,2019,-0.0031235996146866674
2019-08-08,1044684.5138000002,2019,0.000214177494305412
2019-08-09,1047063.5138000003,2019,0.0022772425249673045
2019-08-12,1049011.6138000002,2019,0.0018605366095985065
2019-08-13,1048894.7138000003,2019,-0.00011143823239134765
2019-08-14,1047907.8138000002,2019,-0.0009408951985511171
2019-08-15,1048048.6138000002,2019,0.00013436296413260607
2019-08-16,1047192.9138000002,2019,-0.0008164697598305182
2019-08-19,1045615.5138000002,2019,-0.0015063127139354204
2019-08-20,1045530.0138000002,2019,-8.177001858866717e-05
2019-08-21,1045912.6138000002,2019,0.0003659388013257381
2019-08-22,1045711.4138000002,2019,-0.00019236788747478695
2019-08-23,1043865.1138000002,2019,-0.0017655922806568691
2019-08-26,1045884.5138000001,2019,0.0019345411330480289
2019-08-27,1045657.3138000002,2019,-0.0002172323970782708
2019-08-28,1045846.7138000001,2019,0.00018113008678866116
2019-08-29,1046124.1138000002,2019,0.0002652396343936214
2019-08-30,1045536.1138000003,2019,-0.0005620747980504825
2019-09-02,1045434.5138000002,2019,-9.717502691597435e-05
2019-09-03,1044471.6758000002,2019,-0.0009209931251458192
2019-09-04,1044438.2758000002,2019,-3.1977889658363345e-05
2019-09-05,1045421.9758000001,2019,0.0009418459882144514
2019-09-06,1048764.9758000001,2019,0.0031977517953376555
2019-09-09,1047801.8758000002,2019,-0.0009183182335635864
2019-09-10,1047351.0758000002,2019,-0.00043023400741259987
2019-09-11,1046603.5758000001,2019,-0.0007137052868629867
2019-09-12,1045613.2758000002,2019,-0.000946203531975276
2019-09-16,1045456.7758000002,2019,-0.00014967292747913863
2019-09-17,1045879.1758000002,2019,0.00040403392065324617
2019-09-18,1045675.2758000002,2019,-0.000194955597852986
2019-09-19,1045896.2758000002,2019,0.00021134668200972762
2019-09-20,1046426.2758000002,2019,0.0005067424105651419
2019-09-23,1046894.4758000001,2019,0.0004474276027157664
2019-09-24,1046600.4758000001,2019,-0.00028083059639349983
2019-09-25,1046569.0758000001,2019,-3.00018973105054e-05
2019-09-26,1046239.3758000003,2019,-0.0003150293732382403
2019-09-27,1045440.5758000002,2019,-0.0007634964029041846
2019-09-30,1047441.8758000002,2019,0.001914312536098528
2019-10-08,1047092.9758000002,2019,-0.00033309724201491253
2019-10-09,1048022.3920000001,2019,0.0008876157337316393
2019-10-10,1047201.0920000001,2019,-0.0007836664619662592
2019-10-11,1046633.9920000002,2019,-0.0005415387783035408
2019-10-14,1046260.4920000001,2019,-0.000356858274100591
2019-10-15,1046617.5920000001,2019,0.0003413107947116689
2019-10-16,1046408.0920000002,2019,-0.00020016862089955456
2019-10-17,1046871.5920000002,2019,0.0004429438223418902
2019-10-18,1046118.4920000002,2019,-0.0007193814463540837
2019-10-21,1044038.7920000001,2019,-0.001988015713233482
2019-10-22,1044862.0920000002,2019,0.0007885722315192911
2019-10-23,1045120.9920000001,2019,0.00024778389605883966
2019-10-24,1045198.0920000002,2019,7.377136292374686e-05
2019-10-25,1045698.8920000001,2019,0.0004791436224702572
2019-10-28,1044147.3920000001,2019,-0.0014836967045385174
2019-10-29,1043596.9920000002,2019,-0.0005271286450715396
2019-10-30,1043135.3920000002,2019,-0.0004423163381443995
2019-10-31,1043567.5920000002,2019,0.0004143278076025325
2019-11-01,1044192.5920000002,2019,0.0005989070614986769
2019-11-04,1043632.6471000002,2019,-0.000536246765481696
2019-11-05,1044556.5471000001,2019,0.0008852731874258168
2019-11-06,1045870.8471,2019,0.0012582372908855888
2019-11-07,1045187.1471000002,2019,-0.0006537136032576107
2019-11-08,1044752.7471,2019,-0.0004156193474110781
2019-11-11,1045948.0471000001,2019,0.001144098451349329
2019-11-12,1046349.4471000001,2019,0.0003837666709287646
2019-11-13,1046536.3471000001,2019,0.00017862101472698733
2019-11-14,1046092.4471000001,2019,-0.0004241610921876804
2019-11-15,1046896.8471,2019,0.0007689568949951209
2019-11-18,1049732.8471000001,2019,0.002708958392468208
2019-11-19,1050353.3471,2019,0.000591102776019703
2019-11-20,1049764.0471,2019,-0.000561049290342952
2019-11-21,1050290.3471000001,2019,0.0005013507573001785
2019-11-22,1049843.6471000002,2019,-0.00042531096399522905
2019-11-25,1048902.4471,2019,-0.0008965144501279498
2019-11-26,1048846.3471000001,2019,-5.348447813713353e-05
2019-11-27,1049180.8471000001,2019,0.00031892183342674407
2019-11-28,1049166.0471,2019,-1.4106243019007536e-05
2019-11-29,1050573.0471,2019,0.0013410651287173447
2019-12-02,1051899.7471,2019,0.0012628346059915252
2019-12-03,1052786.6651,2019,0.0008431582975898522
2019-12-04,1052638.4651000001,2019,-0.00014076926020512026
2019-12-05,1052557.4651000001,2019,-7.694949660830286e-05
2019-12-06,1052505.6651,2019,-4.921346502928525e-05
2019-12-09,1051069.2651000002,2019,-0.0013647432480693444
2019-12-10,1050620.4651000001,2019,-0.0004269937433261095
2019-12-11,1050904.2651000002,2019,0.00027012609160714796
2019-12-12,1051104.2651000002,2019,0.00019031229260546567
2019-12-13,1051157.2651000002,2019,5.042316139292069e-05
2019-12-16,1051127.8651,2019,-2.796917357306139e-05
2019-12-17,1050623.6651,2019,-0.0004796752295707085
2019-12-18,1050878.6651,2019,0.00024271297941469427
2019-12-19,1051021.0651000002,2019,0.00013550565324926822
2019-12-20,1052119.4651000004,2019,0.0010450789584275366
2019-12-23,1053158.6651,2019,0.0009877205340944606
2019-12-24,1056233.6651000003,2019,0.0029197879691833517
2019-12-25,1056258.8651000003,2019,2.3858357135031483e-05
2019-12-26,1057505.4651000001,2019,0.0011802031123135936
2019-12-27,1059310.4651000004,2019,0.0017068469710741496
2019-12-30,1058809.0651000002,2019,-0.0004733267691759968
2019-12-31,1060658.0651000002,2019,0.001746301633548386
2020-01-02,1056714.8651,2020,-0.0037176919968344713
2020-01-03,1055706.7911000003,2020,-0.000953969735160709
2020-01-06,1056863.7911000003,2020,0.0010959482403201104
2020-01-07,1056375.9911000002,2020,-0.0004615542741721601
2020-01-08,1057413.3911000001,2020,0.0009820367073276604
2020-01-09,1058515.9911000002,2020,0.001042733153637343
2020-01-10,1059768.1911000002,2020,0.0011829769323548067
2020-01-13,1060090.9911000002,2020,0.00030459491303003183
2020-01-14,1060829.7911000003,2020,0.0006969213078902303
2020-01-15,1061502.7911000003,2020,0.0006344090311625195
2020-01-16,1059794.1911000002,2020,-0.0016096048115233907
2020-01-17,1060768.3911000001,2020,0.0009192350818501005
2020-01-20,1061631.1911000002,2020,0.000813372652540334
2020-01-21,1066611.9911000002,2020,0.0046916481370891105
2020-01-22,1064570.9911000002,2020,-0.0019135355846647828
2020-01-23,1070508.1911000002,2020,0.0055770822703566925
2020-02-03,1085589.5911,2020,0.014088075294877545
2020-02-04,1074763.5071000003,2020,-0.009972538506960116
2020-02-05,1076454.7071000002,2020,0.0015735554741369562
2020-02-06,1073550.7071000002,2020,-0.002697744717772177
2020-02-07,1075523.5071000003,2020,0.0018376402595170482
2020-02-10,1077117.9071000002,2020,0.0014824408666798128
2020-02-11,1077828.3071,2020,0.0006595378234055538
2020-02-12,1076996.3071000003,2020,-0.0007719225729359014
2020-02-13,1075768.3071,2020,-0.0011402081807567743
2020-02-14,1075849.1071000004,2020,7.510910989561026e-05
2020-02-17,1074527.5071000003,2020,-0.0012284250563375787
2020-02-18,1074705.1071000001,2020,0.00016528194841569643
